account,date,daily_pnl,trades_count,win_rate,avg_trade_size,long_ratio,sentiment,frequency_segment,pnl_std,consistency_segment,profit_bucket,sentiment_encoded
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,829.63013,28,0.5,55552.7575,0.5,Fear,Infrequent,12369.710508123975,Inconsistent,1,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,907.21938,20,0.3,81858.2115,0.3,Fear,Infrequent,12369.710508123975,Inconsistent,1,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,-836.051084,95,0.23157894736842105,35299.146315789476,0.49473684210526314,Neutral,Frequent,12369.710508123975,Inconsistent,0,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,-774.039828,91,0.0,10956.067912087912,0.37362637362637363,Neutral,Frequent,12369.710508123975,Inconsistent,0,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,685.277142,48,0.5,27852.182083333333,0.5,Fear,Frequent,12369.710508123975,Inconsistent,1,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,361.071464,24,0.2916666666666667,28371.712916666667,0.5,Fear,Infrequent,12369.710508123975,Inconsistent,1,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,0.0,6,0.0,16948.606666666667,1.0,Fear,Infrequent,12369.710508123975,Inconsistent,0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,611.49348,5,1.0,20460.626,0.0,Fear,Infrequent,12369.710508123975,Inconsistent,1,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,254.093244,25,0.68,19103.7724,0.32,Fear,Infrequent,12369.710508123975,Inconsistent,1,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,1291.1500099999998,113,0.26548672566371684,23639.45185840708,0.6371681415929203,Extreme Fear,Frequent,12369.710508123975,Inconsistent,1,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,936.6942779999999,187,0.4117647058823529,27027.108770053474,0.32085561497326204,Extreme Fear,Frequent,12369.710508123975,Inconsistent,1,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,6800.812401,222,0.509009009009009,27989.12873873874,0.49099099099099097,Extreme Fear,Frequent,12369.710508123975,Inconsistent,1,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,-117.61638999999997,116,0.5517241379310345,27220.127586206894,0.43103448275862066,Fear,Frequent,12369.710508123975,Inconsistent,0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,-482.407981,128,0.3828125,40357.236015625,0.46875,Fear,Frequent,12369.710508123975,Inconsistent,0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,50.56792,7,0.5714285714285714,23303.475714285716,0.5714285714285714,Fear,Infrequent,12369.710508123975,Inconsistent,1,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,1097.533742,20,0.15,10551.1865,0.15,Neutral,Infrequent,12369.710508123975,Inconsistent,1,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,554.38798,28,0.7142857142857143,35885.474642857145,0.2857142857142857,Fear,Infrequent,12369.710508123975,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,-0.06076,4,0.0,86.5075,0.5,Greed,Infrequent,74757.66101524414,Inconsistent,0,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,31.42038,121,0.01652892561983471,4940.588512396694,0.9834710743801653,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,35262.804627,185,1.0,3421.6945405405404,0.0,Neutral,Frequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,22037.667762,4083,0.446730345334313,1645.9218834190547,0.553269654665687,Neutral,Frequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,5672.328492,3292,0.16859052247873632,3167.5804404617256,0.8125759416767923,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,23589.520054,470,1.0,7136.707680851064,0.0,Extreme Fear,Frequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,0.0,563,0.0,6625.281438721137,1.0,Extreme Fear,Frequent,74757.66101524414,Inconsistent,0,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,229058.684298,983,0.91353001017294,4677.476866734486,0.08646998982706001,Extreme Fear,Frequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,0.0,71,0.0,9899.837042253523,1.0,Fear,Frequent,74757.66101524414,Inconsistent,0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,87405.926823,829,0.6803377563329313,4768.31558504222,0.31966224366706875,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,10.184488,47,0.1702127659574468,1697.1225531914893,0.8297872340425532,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,5832.316116,667,0.3118440779610195,5033.190044977511,0.6881559220389805,Extreme Fear,Frequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,1058.58,1651,0.04663840096910963,2186.8561296184134,0.9533615990308903,Extreme Fear,Frequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,289639.089112,2617,0.6526557126480703,3118.5291555215895,0.3473442873519297,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,66.447417,1,1.0,22791.99,0.0,Neutral,Infrequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,16591.266757,1662,0.8892900120336944,2140.244061371841,0.11070998796630566,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,18422.612928,147,0.19727891156462585,5352.478163265307,0.8027210884353742,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,0.0,167,0.0,1783.29622754491,1.0,Fear,Frequent,74757.66101524414,Inconsistent,0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,720.749699,600,0.41,2584.3467833333334,0.59,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,0.0,354,0.0,3000.0830508474573,1.0,Fear,Frequent,74757.66101524414,Inconsistent,0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,0.0,33,0.0,8569.022424242425,1.0,Fear,Frequent,74757.66101524414,Inconsistent,0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,188114.980392,743,1.0,3804.6953432032305,0.0,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,3869.208803,937,0.5080042689434365,4677.174855923159,0.46851654215581645,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,9367.872074,318,0.6792452830188679,2198.7353773584905,0.31446540880503143,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,1026.735896,499,0.34468937875751504,2739.437655310621,0.655310621242485,Fear,Frequent,74757.66101524414,Inconsistent,1,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,2378.877324,146,0.3219178082191781,8733.045479452056,0.678082191780822,Extreme Fear,Frequent,74757.66101524414,Inconsistent,1,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,4.733218,1,1.0,10.14,0.0,Greed,Infrequent,74757.66101524414,Inconsistent,1,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,1.86032,1,1.0,3.9,0.0,Neutral,Infrequent,74757.66101524414,Inconsistent,1,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,0.0,52,0.0,2798.660769230769,0.0,Extreme Greed,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,0.0,17,0.0,637.4164705882353,0.0,Greed,Infrequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,0.0,1,0.0,5158.5,0.0,Extreme Greed,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,0.0,58,0.0,1122.5670689655171,0.0,Extreme Greed,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,0.0,4,0.0,663.0799999999999,0.0,Extreme Greed,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,0.0,2,0.0,1744.65,0.0,Extreme Greed,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,0.0,14,0.0,2207.8585714285714,0.0,Extreme Greed,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,-128.0,37,0.0,6080.864864864865,0.21621621621621623,Extreme Greed,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,11799.68,66,0.6212121212121212,2843.038636363636,0.6212121212121212,Greed,Frequent,30273.449507840578,Inconsistent,1,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,0.0,16,0.0,3216.5875,0.0,Greed,Infrequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,0.0,10,0.0,1070.0,0.0,Greed,Infrequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,0.0,39,0.0,2453.2941025641026,0.0,Greed,Frequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,0.0,61,0.0,1834.7278688524589,0.0,Greed,Frequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,1023.27508,22,0.9545454545454546,1200.6454545454546,0.9545454545454546,Greed,Infrequent,30273.449507840578,Inconsistent,1,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,0.0,8,0.0,1589.0237499999998,0.0,Greed,Infrequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,0.0,3,0.0,1128.8333333333333,0.0,Greed,Infrequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,0.0,3,0.0,910.4933333333333,0.0,Extreme Greed,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,0.0,3,0.0,1519.4399999999998,0.0,Extreme Greed,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,-10750.654828,12,0.0,7729.219166666667,0.5833333333333334,Extreme Greed,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,-7963.5855,30,0.0,2508.4396666666667,0.4,Extreme Greed,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,24895.400898,33,0.7878787878787878,4336.907878787879,0.7878787878787878,Extreme Greed,Frequent,30273.449507840578,Inconsistent,1,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,20428.824,23,1.0,2342.7495652173916,1.0,Greed,Infrequent,30273.449507840578,Inconsistent,1,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,0.0,61,0.0,1589.025081967213,0.0,Extreme Greed,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,160022.95082600001,69,1.0,3243.988695652174,1.0,Fear,Frequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,0.0,18,0.0,3777.777777777778,0.0,Greed,Infrequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-06,-24500.0,13,0.0,18423.076923076922,0.9230769230769231,Neutral,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-09,0.0,3,0.0,625.8133333333334,0.0,Neutral,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,0.0,22,0.0,591.3531818181818,0.0,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-15,0.0,4,0.0,805.4399999999999,0.0,Neutral,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,0.0,33,0.0,4675.215454545454,0.18181818181818182,Greed,Frequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,15074.26913,138,0.2608695652173913,7487.178405797102,0.6231884057971014,Neutral,Frequent,30273.449507840578,Inconsistent,1,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,0.0,73,0.0,2502.296301369863,0.0,Neutral,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,0.0,28,0.0,1796.1407142857145,0.03571428571428571,Neutral,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,3859.44,28,0.6071428571428571,2181.2564285714284,0.6071428571428571,Fear,Infrequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,-871.1949999999999,42,0.023809523809523808,3619.3485714285716,0.14285714285714285,Extreme Fear,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,-48309.11776,90,0.011111111111111112,8859.279777777778,0.05555555555555555,Extreme Fear,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,67673.757678,59,0.9661016949152542,8249.914915254238,1.0,Extreme Fear,Frequent,30273.449507840578,Inconsistent,1,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,-2632.65866,84,0.0,12216.244880952381,1.0,Fear,Frequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,57561.35367,136,0.8235294117647058,8611.731764705883,0.5514705882352942,Fear,Frequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,0.0,2,0.0,86000.0,1.0,Extreme Fear,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,3677.4,8,1.0,22375.0,0.0,Extreme Fear,Infrequent,30273.449507840578,Inconsistent,1,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,0.0,16,0.0,2433.409375,0.1875,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,43861.966536,147,0.6598639455782312,9958.719795918369,0.7891156462585034,Fear,Frequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,5836.8743,36,1.0,1318.431388888889,1.0,Fear,Frequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,0.0,7,0.0,4591.028571428572,0.0,Extreme Fear,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,-15387.62119,57,0.0,24693.342631578947,0.8245614035087719,Fear,Frequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,-120.432,27,0.0,17589.48851851852,0.6296296296296297,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,0.0,26,0.0,4414.302692307692,0.6923076923076923,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,0.0,3,0.0,32793.78333333333,0.6666666666666666,Neutral,Infrequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,0.0,21,0.0,24814.283809523808,1.0,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,-8320.5,3,0.0,138666.66666666666,0.0,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,-9311.892185,28,0.0,5608.603928571429,0.7142857142857143,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,2676.6850000000004,66,0.9393939393939394,2821.9739393939394,0.0,Fear,Frequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,-5862.0887760000005,12,0.0,7051.005833333334,1.0,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,-43753.361578,132,0.18181818181818182,5448.201969696969,0.18181818181818182,Fear,Frequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-07,51942.142881,108,0.2777777777777778,15608.295185185187,0.5277777777777778,Extreme Fear,Frequent,30273.449507840578,Inconsistent,1,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,-36400.46439,71,0.0,5228.704647887324,1.0,Extreme Fear,Frequent,30273.449507840578,Inconsistent,0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-10,19858.73334,130,1.0,2053.538692307692,0.2153846153846154,Fear,Frequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-12,0.0,24,0.0,53073.62666666667,1.0,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-13,32724.19729,35,0.8857142857142857,24908.65857142857,0.0,Neutral,Frequent,30273.449507840578,Inconsistent,1,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,0.0,51,0.0,985.0413725490196,0.9215686274509803,Fear,Frequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,18951.678454,27,1.0,23060.654814814818,0.0,Fear,Infrequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,9556.6,15,1.0,17059.466,0.0,Fear,Infrequent,30273.449507840578,Inconsistent,1,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,0.0,11,0.0,1086.4290909090907,0.0,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,0.0,13,0.0,8027.694615384616,0.0,Fear,Infrequent,30273.449507840578,Inconsistent,0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,-2993.575225,34,0.0,1538.6438235294117,0.4117647058823529,Greed,Frequent,30273.449507840578,Inconsistent,0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-05-01,-113601.02013799999,116,0.008620689655172414,16681.46775862069,0.6551724137931034,Neutral,Frequent,30273.449507840578,Inconsistent,0,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,15206.395076,92,0.9130434782608695,3401.4840217391306,0.16304347826086957,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-09,2397.068675,143,0.06293706293706294,3120.5087412587413,0.9370629370629371,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,26600.990442,928,0.5765086206896551,1859.9979202586208,0.23706896551724138,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-11,24663.690943,530,0.9792452830188679,1207.490075471698,0.020754716981132074,Greed,Frequent,25629.432631190368,Inconsistent,1,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,130826.491662,1041,0.8146013448607109,2596.416272814601,0.16042267050912584,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,9405.233313,277,0.2527075812274368,2702.6475451263536,0.7509025270758123,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,1294.450646,70,0.05714285714285714,6203.194285714286,0.9428571428571428,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,1703.2571850000002,9,0.2222222222222222,2227.3388888888894,0.7777777777777778,Extreme Greed,Infrequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-16,126852.290809,245,0.47346938775510206,4090.4684897959187,0.5265306122448979,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-17,128648.384642,476,0.5651260504201681,3056.9325000000003,0.43487394957983194,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-18,2139.192941,342,0.26900584795321636,2279.296023391813,0.3128654970760234,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-19,27888.195088,2076,0.708092485549133,2272.286083815029,0.24036608863198458,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-20,139628.47633,1259,0.5337569499602859,2917.238474980143,0.41223193010325654,Greed,Frequent,25629.432631190368,Inconsistent,1,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-21,103460.844587,805,0.6931677018633541,3172.574695652174,0.3130434782608696,Greed,Frequent,25629.432631190368,Inconsistent,1,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-22,19694.301887,108,0.75,5072.932685185185,0.25,Greed,Frequent,25629.432631190368,Inconsistent,1,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,-76194.26162399999,1482,0.20040485829959515,3278.057968960864,0.3535762483130904,Greed,Frequent,25629.432631190368,Inconsistent,0,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,-5527.285214,81,0.04938271604938271,3502.3662962962962,0.5061728395061729,Greed,Frequent,25629.432631190368,Inconsistent,0,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,-1059.724367,35,0.0,5163.3108571428575,0.9142857142857143,Greed,Frequent,25629.432631190368,Inconsistent,0,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,3103.720794,337,0.5786350148367952,4189.758931750742,0.44510385756676557,Extreme Greed,Frequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,0.0,1,0.0,0.06,0.0,Greed,Infrequent,25629.432631190368,Inconsistent,0,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-10,0.0,2,0.0,2999.81,1.0,Neutral,Infrequent,25629.432631190368,Inconsistent,0,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-11,65.42769200000001,9,0.2222222222222222,1165.4522222222222,0.7777777777777778,Greed,Infrequent,25629.432631190368,Inconsistent,1,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-13,0.0,11,0.0,1488.3963636363637,1.0,Greed,Infrequent,25629.432631190368,Inconsistent,0,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,5103.198502,67,0.6268656716417911,1344.250895522388,0.373134328358209,Greed,Frequent,25629.432631190368,Inconsistent,1,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-15,66.63180299999999,8,0.375,908.50375,0.625,Greed,Infrequent,25629.432631190368,Inconsistent,1,1.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-16,0.0,2,0.0,1587.855,1.0,Extreme Greed,Infrequent,25629.432631190368,Inconsistent,0,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-17,77.26888,7,0.42857142857142855,1463.1599999999999,0.5714285714285714,Extreme Greed,Infrequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,0.0,13,0.0,2035.5961538461538,1.0,Extreme Greed,Infrequent,25629.432631190368,Inconsistent,0,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-19,512.9694489999999,29,0.8275862068965517,983.9131034482758,0.10344827586206896,Extreme Greed,Infrequent,25629.432631190368,Inconsistent,1,
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-20,-4968.452873,191,0.17277486910994763,791.7238219895288,0.5549738219895288,Extreme Greed,Frequent,25629.432631190368,Inconsistent,0,
